I	i	PUNCT	O	O	O

le	le	DET	O	O	O
des	de	NOUN	O	O	O

que	que	SCONJ	O	O	O
la	le	DET	O	O	O

en	en	ADP	O	O	O
un	un	PRON	O	O	O
des	un	PUNCT	O	O	O

et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
de	de	PUNCT	O	O	O

ce	ce	PRON	O	O	O

les	le	DET	O	O	O
un	un	NOUN	O	O	O

que	que	SCONJ	O	O	O
la	le	DET	O	O	O

en	en	ADP	O	O	O
un	un	PRON	O	O	O
des	un	PUNCT	O	O	O

et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
le	le	PRON	O	O	O

à	à	ADP	O	O	O
des	un	DET	O	O	O

ne	ne	ADV	O	O	O
un	un	DET	O	O	O
le	le	DET	O	O	O
des	un	PUNCT	O	O	O

que	que	SCONJ	O	O	O
la	le	DET	O	O	O

en	en	ADP	O	O	O
un	un	PRON	O	O	O
des	un	PUNCT	O	O	O

et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
de	de	PUNCT	O	O	O

ce	ce	PRON	O	O	O
les	le	PUNCT	O	O	O

un	un	PUNCT	O	O	O

que	que	SCONJ	O	O	O
la	le	DET	O	O	O

en	en	ADP	O	O	O
un	un	PRON	O	O	O
des	un	PUNCT	O	O	O

et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O

le	le	DET	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O

ne	ne	ADV	O	O	O
un	un	PUNCT	O	O	O

le	le	DET	O	O	O
des	de	NOUN	O	O	O

que	que	SCONJ	O	O	O
la	le	DET	O	O	O

en	en	ADP	O	O	O
un	un	PRON	O	O	O
des	un	PUNCT	O	O	O

et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
les	le	DET	O	O	O
un	un	PRON	O	O	O

que	que	SCONJ	O	O	O
la	le	DET	O	O	O

en	en	ADP	O	O	O
un	un	PRON	O	O	O
des	un	PUNCT	O	O	O

et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
le	le	PRON	O	O	O

à	à	ADP	O	O	O
des	un	DET	O	O	O

ne	ne	ADV	O	O	O
un	un	PUNCT	O	O	O

le	le	DET	O	O	O
des	de	NOUN	O	O	O

que	que	SCONJ	O	O	O
la	le	DET	O	O	O

en	en	ADP	O	O	O
un	un	PRON	O	O	O
des	un	PUNCT	O	O	O

et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
les	le	DET	O	O	O
un	un	PRON	O	O	O

que	que	SCONJ	O	O	O
la	le	DET	O	O	O
en	en	NOUN	O	O	O

un	un	PRON	O	O	O
des	de	ADJ	O	O	O

et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
le	le	PRON	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O

ne	ne	ADV	O	O	O
un	un	DET	O	O	O
le	le	PUNCT	O	O	O

des	un	PUNCT	O	O	O

que	que	SCONJ	O	O	O
la	le	DET	O	O	O

en	en	ADP	O	O	O
un	un	PRON	O	O	O
des	un	PUNCT	O	O	O

et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
les	le	DET	O	O	O
un	un	PRON	O	O	O

que	que	SCONJ	O	O	O
la	le	DET	O	O	O
en	en	ADP	O	O	O
un	un	PRON	O	O	O
des	un	PUNCT	O	O	O

et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
le	le	PRON	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O
ne	ne	ADV	O	O	O
un	un	DET	O	O	O
le	le	DET	O	O	O
des	un	PUNCT	O	O	O

que	que	SCONJ	O	O	O
la	le	DET	O	O	O
en	en	ADP	O	O	O
un	un	PRON	O	O	O
des	un	PUNCT	O	O	O

et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
les	le	DET	O	O	O
un	un	PRON	O	O	O
que	que	SCONJ	O	O	O
la	la	NOUN	O	O	O

Un	un	DET	O	O	O
coup	coup	NOUN	O	O	O
de	de	ADP	O	O	O
foudre	foudre	NOUN	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
ciel	ciel	NOUN	O	O	O
pur	pur	ADJ	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Mlle	mlle	NOUN	O	O	O
Virginie	virginie	PROPN	O	O	O
Sambucco	sambucco	PROPN	O	O	O
a	avoir	VERB	O	O	O
l'	le	DET	O	O	O
honneur	honneur	NOUN	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
faire	faire	VERB	O	O	O
part	part	NOUN	O	O	O
du	de	ADP	O	O	O
mariage	mariage	NOUN	O	O	O
de	de	ADP	O	O	O
Mlle	mlle	NOUN	O	O	O
Clémentine	clémentine	PROPN	O	O	O
Sam	sam	PROPN	O	O	O
-	-	PROPN	O	O	O
bucco	bucco	PROPN	O	O	O
,	,	PUNCT	O	O	O
sa	son	DET	O	O	O
nièce	nièce	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
M.	m.	NOUN	O	O	O
Léon	léon	PROPN	O	O	O
Renault	renault	PROPN	O	O	O
,	,	PUNCT	O	O	O
ingénieur	ingénieur	NOUN	O	O	O
civil	civil	ADJ	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
M.	m.	NOUN	O	O	O
et	et	CCONJ	O	O	O
Mme	mme	NOUN	O	O	O
Renault	renault	PROPN	O	O	O
ont	avoir	VERB	O	O	O
l'	le	DET	O	O	O
honneur	honneur	NOUN	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
faire	faire	VERB	O	O	O
part	part	NOUN	O	O	O
du	de	ADP	O	O	O
mariage	mariage	NOUN	O	O	O
de	de	ADP	O	O	O
M.	m.	NOUN	O	O	O
Léon	léon	PROPN	O	O	O
Renault	renault	PROPN	O	O	O
,	,	PUNCT	O	O	O
leur	son	DET	O	O	O
fils	fils	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
Mlle	mlle	NOUN	O	O	O
Clémentine	clémentine	PROPN	O	O	O
Sambucco	sambucco	PROPN	O	O	O
;	;	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
vous	vous	PRON	O	O	O
prient	prier	VERB	O	O	O
d'	de	ADP	O	O	O
assister	assister	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
bénédiction	bénédiction	NOUN	O	O	O
nuptiale	nuptial	ADJ	O	O	O
qui	qui	PRON	O	O	O
leur	son	PRON	O	O	O
sera	être	AUX	O	O	O
donnée	donner	VERB	O	O	O
le	le	DET	O	O	O
16	16	NUM	O	O	O
septembre	septembre	NOUN	O	O	O
1859	1859	NUM	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
l'	le	DET	O	O	O
église	église	NOUN	O	O	O
de	de	ADP	O	O	O
Saint	saint	PROPN	O	O	O
-	-	PROPN	O	O	O
Maxence	maxence	PROPN	O	O	O
,	,	PUNCT	O	O	O
leur	son	DET	O	O	O
paroisse	paroisse	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
onze	onze	NUM	O	O	O
heures	heure	NOUN	O	O	O
précises	précis	ADJ	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Fougas	fougas	PROPN	O	O	O
voulait	vouloir	VERB	O	O	O
absolument	absolument	ADV	O	O	O
que	que	SCONJ	O	O	O
son	son	DET	O	O	O
nom	nom	NOUN	O	O	O
figurât	figurer	VERB	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
lettres	lettre	NOUN	O	O	O
de	de	ADP	O	O	O
part	part	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
eut	avoir	VERB	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
peines	peine	NOUN	O	O	O
du	de	ADP	O	O	O
monde	monde	NOUN	O	O	O
à	à	ADP	O	O	O
le	le	PRON	O	O	O
guérir	guérir	VERB	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
fantaisie	fantaisie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mme	mme	NOUN	O	O	O
Renault	renault	PROPN	O	O	O
le	le	PRON	O	O	O
sermonna	sermonner	VERB	O	O	O
deux	deux	NUM	O	O	O
grandes	grand	ADJ	O	O	O
heures	heure	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
lui	luire	PRON	O	O	O
dit	dire	VERB	O	O	O
qu'	que	SCONJ	O	O	O
aux	à	ADP	O	O	O
yeux	oeil	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
société	société	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
aux	à	ADP	O	O	O
yeux	oeil	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
loi	loi	NOUN	O	O	O
,	,	PUNCT	O	O	O
Clémentine	clémentine	PROPN	O	O	O
était	être	AUX	O	O	O
la	le	DET	O	O	O
petite	petit	ADJ	O	O	O
-	-	NOUN	O	O	O
fille	fille	NOUN	O	O	O
de	de	ADP	O	O	O
M.	m.	NOUN	O	O	O
Langevin	langevin	PROPN	O	O	O
;	;	PUNCT	O	O	O

que	que	SCONJ	O	O	O
d'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
M.	m.	NOUN	O	O	O
Langevin	langevin	PROPN	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
conduit	conduire	VERB	O	O	O
très	très	ADV	O	O	O
-	-	ADV	O	O	O
honorablement	honorablement	ADV	O	O	O
lorsqu'	lorsque	SCONJ	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
légitimé	légitimer	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
mariage	mariage	NOUN	O	O	O
une	un	DET	O	O	O
fille	fille	NOUN	O	O	O
qui	qui	PRON	O	O	O
n'	ne	ADV	O	O	O
était	être	AUX	O	O	O
pas	pas	ADV	O	O	O
la	le	DET	O	O	O
sienne	sien	DET	O	O	O
;	;	PUNCT	O	O	O

enfin	enfin	ADV	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
publication	publication	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
tel	tel	ADJ	O	O	O
secret	secret	NOUN	O	O	O
de	de	ADP	O	O	O
famille	famille	NOUN	O	O	O
serait	être	AUX	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
scandale	scandale	NOUN	O	O	O
d'	de	ADP	O	O	O
outre	outre	NOUN	O	O	O
-	-	NOUN	O	O	O
tombe	tombe	VERB	O	O	O
et	et	CCONJ	O	O	O
flétrirait	flétrir	VERB	O	O	O
la	le	DET	O	O	O
mémoire	mémoire	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
pauvre	pauvre	ADJ	O	O	O
Clémentine	clémentine	PROPN	O	O	O
Pichon	pichon	PROPN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
colonel	colonel	NOUN	O	O	O
répondait	répondre	VERB	O	O	O
avec	avec	ADP	O	O	O
la	le	DET	O	O	O
chaleur	chaleur	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
jeune	jeune	ADJ	O	O	O
homme	homme	NOUN	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
obstination	obstination	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
vieillard	vieillard	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
La	le	DET	O	O	O
nature	nature	NOUN	O	O	O
a	avoir	VERB	O	O	O
ses	son	DET	O	O	O
droits	droit	NOUN	O	O	O
;	;	PUNCT	O	O	O

ils	il	PRON	O	O	O
sont	être	AUX	O	O	O
antérieurs	antérieur	ADJ	O	O	O
aux	à	ADP	O	O	O
conventions	convention	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
société	société	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
mille	mille	NUM	O	O	O
fois	fois	NOUN	O	O	O
plus	plus	ADV	O	O	O
augustes	auguste	ADJ	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
honneur	honneur	NOUN	O	O	O
de	de	ADP	O	O	O
celle	celui	PRON	O	O	O
que	que	PRON	O	O	O
j'	je	PRON	O	O	O
appelais	appeler	VERB	O	O	O
mon	mon	DET	O	O	O
Églé	églé	NOUN	O	O	O
m'	me	PRON	O	O	O
est	être	AUX	O	O	O
plus	plus	ADV	O	O	O
cher	cher	ADJ	O	O	O
que	que	SCONJ	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
trésors	trésor	NOUN	O	O	O
du	de	ADP	O	O	O
monde	monde	NOUN	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
fen	fen	VERB	O	O	O
-	-	PRON	O	O	O
drais	drer	VERB	O	O	O
l'	le	DET	O	O	O
âme	âme	NOUN	O	O	O
en	en	ADP	O	O	O
quatre	quatre	PRON	O	O	O
au	au	ADP	O	O	O
téméraire	téméraire	NOUN	O	O	O
qui	qui	PRON	O	O	O
prétendrait	prétendre	VERB	O	O	O
la	le	PRON	O	O	O
flétrir	flétrir	VERB	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
cédant	céder	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
ardeur	ardeur	NOUN	O	O	O
de	de	ADP	O	O	O
mes	mon	DET	O	O	O
voeux	voeu	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
s'	se	PRON	O	O	O
est	être	AUX	O	O	O
conformée	conformer	VERB	O	O	O
aux	à	ADP	O	O	O
moeurs	moeurs	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
grande	grand	ADJ	O	O	O
époque	époque	NOUN	O	O	O
où	où	PRON	O	O	O
la	le	DET	O	O	O
brièveté	brièveté	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
permanence	permanence	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
guerre	guerre	NOUN	O	O	O
simplifiaient	simplifier	VERB	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
formalités	formalité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
veux	vouloir	VERB	O	O	O
pas	pas	ADV	O	O	O
que	que	SCONJ	O	O	O
mes	mon	DET	O	O	O
arrière	arrière	NOUN	O	O	O
-	-	NOUN	O	O	O
petits	petit	ADJ	O	O	O
-	-	NOUN	O	O	O
fils	fils	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
vont	aller	VERB	O	O	O
naître	naître	VERB	O	O	O
,	,	PUNCT	O	O	O
ignorent	ignorer	VERB	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
source	source	NOUN	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
sang	sang	NOUN	O	O	O
est	être	AUX	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
veines	veine	NOUN	O	O	O
de	de	ADP	O	O	O
Fougas	fougas	PROPN	O	O	O
.	.	PUNCT	O	O	O

Votre	votre	DET	O	O	O
Langevin	langevin	PROPN	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
intrus	intrus	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
est	être	AUX	O	O	O
glissé	glisser	VERB	O	O	O
frauduleusement	frauduleusement	ADV	O	O	O
dans	dans	ADP	O	O	O
ma	mon	DET	O	O	O
famille	famille	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
intendant	intendant	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
presque	presque	ADV	O	O	O
un	un	DET	O	O	O
rizpainse1	rizpainse1	NOUN	O	O	O
!	!	PUNCT	O	O	O

Je	je	PRON	O	O	O
foule	foule	VERB	O	O	O
aux	à	ADP	O	O	O
pieds	pied	NOUN	O	O	O
la	le	DET	O	O	O
cendre	cendre	NOUN	O	O	O
de	de	ADP	O	O	O
Langevin	langevin	PROPN	O	O	O
!	!	PUNCT	O	O	O
»	»	PUNCT	O	O	O

L'	le	DET	O	O	O
obstiné	obstiné	NOUN	O	O	O
ne	ne	ADV	O	O	O
céda	céder	VERB	O	O	O
point	point	ADV	O	O	O
aux	à	ADP	O	O	O
raisons	raison	NOUN	O	O	O
de	de	ADP	O	O	O
Mme	mme	NOUN	O	O	O
Renault	renault	PROPN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
laissa	laisser	VERB	O	O	O
vaincre	vaincre	VERB	O	O	O
aux	à	ADP	O	O	O
prières	prière	NOUN	O	O	O
de	de	ADP	O	O	O
Clémentine	clémentine	PROPN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
jeune	jeune	ADJ	O	O	O
créole	créole	NOUN	O	O	O
le	le	PRON	O	O	O
câlinait	câliner	VERB	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
grâce	grâce	NOUN	O	O	O
irrésistible	irrésistible	ADJ	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Mon	mon	DET	O	O	O
bon	bon	ADJ	O	O	O
grand	grand	NOUN	O	O	O
-	-	NOUN	O	O	O
père	père	NOUN	O	O	O
par	par	ADP	O	O	O
-	-	PRON	O	O	O
ci	ci	NOUN	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
joli	joli	ADJ	O	O	O
petit	petit	ADJ	O	O	O
grand	grand	NOUN	O	O	O
-	-	NOUN	O	O	O
père	père	NOUN	O	O	O
par	par	ADP	O	O	O
-	-	PRON	O	O	O
là	là	ADV	O	O	O
;	;	PUNCT	O	O	O
mon	mon	DET	O	O	O
vieux	vieux	ADJ	O	O	O
baby	baby	NOUN	O	O	O
de	de	ADP	O	O	O
grand	grand	NOUN	O	O	O
-	-	NOUN	O	O	O
père	père	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
vous	vous	PRON	O	O	O
remettrons	remettre	VERB	O	O	O
au	au	ADP	O	O	O
collège	collège	NOUN	O	O	O
si	si	SCONJ	O	O	O
vous	vous	PRON	O	O	O
n'	ne	ADV	O	O	O
êtes	être	AUX	O	O	O
pas	pas	ADV	O	O	O
raisonnable	raisonnable	ADJ	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
s'	se	PRON	O	O	O
asseyait	asseoir	VERB	O	O	O
familièrement	familièrement	ADV	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
genoux	genou	NOUN	O	O	O
de	de	ADP	O	O	O
Fougas	fougas	PROPN	O	O	O
et	et	CCONJ	O	O	O
lui	luire	PRON	O	O	O
donnait	donner	VERB	O	O	O
de	de	DET	O	O	O
petites	petit	ADJ	O	O	O
tapes	tape	NOUN	O	O	O
d'	de	ADP	O	O	O
amitié	amitié	NOUN	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
joues	joue	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
colonel	colonel	NOUN	O	O	O
faisait	faire	VERB	O	O	O
la	le	DET	O	O	O
grosse	gros	ADJ	O	O	O
voix	voix	NOUN	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
son	son	DET	O	O	O
coeur	coeur	NOUN	O	O	O
se	se	PRON	O	O	O
fondait	fondre	VERB	O	O	O
de	de	ADP	O	O	O
tendresse	tendresse	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
mettait	mettre	VERB	O	O	O
à	à	ADP	O	O	O
pleurer	pleurer	VERB	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
enfant	enfant	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ces	ce	DET	O	O	O
familiarités	familiarité	NOUN	O	O	O
n'	ne	ADV	O	O	O
ajoutaient	ajouter	VERB	O	O	O
rien	rien	PRON	O	O	O
au	au	ADP	O	O	O
bonheur	bonheur	NOUN	O	O	O
de	de	ADP	O	O	O
Léon	léon	PROPN	O	O	O
Renault	renault	PROPN	O	O	O
;	;	PUNCT	O	O	O

je	je	PRON	O	O	O
crois	croire	VERB	O	O	O
même	même	ADV	O	O	O
qu'	que	SCONJ	O	O	O
elles	lui	PRON	O	O	O
tempéraient	tempérer	VERB	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
sa	son	DET	O	O	O
joie	joie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Assurément	assurément	ADV	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
doutait	douter	VERB	O	O	O
ni	ni	CCONJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
amour	amour	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
fiancée	fiancée	NOUN	O	O	O
ni	ni	CCONJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
loyauté	loyauté	NOUN	O	O	O
de	de	ADP	O	O	O
Fougas	fougas	PROPN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
était	être	AUX	O	O	O
forcé	forcer	VERB	O	O	O
de	de	ADP	O	O	O
convenir	convenir	VERB	O	O	O
qu'	que	SCONJ	O	O	O
entre	entrer	ADP	O	O	O
un	un	DET	O	O	O
grand	grand	ADJ	O	O	O
-	-	NOUN	O	O	O
père	père	NOUN	O	O	O
et	et	CCONJ	O	O	O
sa	son	DET	O	O	O
petite	petit	ADJ	O	O	O
-	-	NOUN	O	O	O
fille	fille	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
intimité	intimité	NOUN	O	O	O
est	être	AUX	O	O	O
de	de	ADP	O	O	O
droit	droit	NOUN	O	O	O
naturel	naturel	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ne	ne	ADV	O	O	O
peut	pouvoir	VERB	O	O	O
offenser	offenser	VERB	O	O	O
personne	personne	PRON	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
la	le	DET	O	O	O
situation	situation	NOUN	O	O	O
était	être	AUX	O	O	O
si	si	ADV	O	O	O
nouvelle	nouveau	ADJ	O	O	O
et	et	CCONJ	O	O	O
si	si	ADV	O	O	O
peu	peu	ADV	O	O	O
ordinaire	ordinaire	ADJ	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
lui	luire	PRON	O	O	O
fallut	falloir	VERB	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
de	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
pour	pour	ADP	O	O	O
classer	classer	VERB	O	O	O
ses	son	DET	O	O	O
sentiments	sentiment	NOUN	O	O	O
et	et	CCONJ	O	O	O
oublier	oublier	VERB	O	O	O
ses	son	DET	O	O	O
chagrins	chagrin	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	DET	O	O	O
grand	grand	ADJ	O	O	O
-	-	NOUN	O	O	O

père	père	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
payé	payer	VERB	O	O	O
cinq	cinq	DET	O	O	O
cents	cent	DET	O	O	O
francs	franc	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
qui	qui	PRON	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
cassé	casser	VERB	O	O	O
l'	le	DET	O	O	O
oreille	oreille	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
qui	qui	PRON	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
acheté	acheter	VERB	O	O	O
un	un	DET	O	O	O
terrain	terrain	NOUN	O	O	O
au	au	ADP	O	O	O
cimetière	cimetière	NOUN	O	O	O
de	de	ADP	O	O	O
Fontainebleau	fontainebleau	PROPN	O	O	O
;	;	PUNCT	O	O	O

cet	ce	DET	O	O	O
ancêtre	ancêtre	NOUN	O	O	O
plus	plus	ADV	O	O	O
jeune	jeune	ADJ	O	O	O
que	que	SCONJ	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
vu	voir	VERB	O	O	O
ivre	ivre	ADJ	O	O	O
,	,	PUNCT	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
trouvé	trouver	VERB	O	O	O
plaisant	plaisant	ADJ	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
dangereux	dangereux	ADJ	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
insupportable	insupportable	ADJ	O	O	O

;	;	PUNCT	O	O	O

ce	ce	DET	O	O	O
chef	chef	NOUN	O	O	O
vénérable	vénérable	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
famille	famille	NOUN	O	O	O
qui	qui	PRON	O	O	O
avait	avoir	AUX	O	O	O
commencé	commencer	VERB	O	O	O
par	par	ADP	O	O	O
demander	demander	VERB	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
de	de	ADP	O	O	O
Clémentine	clémentine	PROPN	O	O	O
et	et	CCONJ	O	O	O
fini	finir	VERB	O	O	O
par	par	ADP	O	O	O
jeter	jeter	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
héliotropes	héliotrope	NOUN	O	O	O
son	son	DET	O	O	O
futur	futur	ADJ	O	O	O
petit	petit	ADJ	O	O	O
-	-	NOUN	O	O	O
fils	fils	NOUN	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
obtenir	obtenir	VERB	O	O	O
d'	de	ADP	O	O	O
emblée	emblée	NOUN	O	O	O
un	un	DET	O	O	O
respect	respect	NOUN	O	O	O
sans	sans	ADP	O	O	O
mè	mè	NOUN	O	O	O
-	-	NOUN	O	O	O
lange	lange	NOUN	O	O	O
et	et	CCONJ	O	O	O
une	un	DET	O	O	O
amitié	amitié	NOUN	O	O	O
sans	sans	ADP	O	O	O
restriction	restriction	NOUN	O	O	O
.	.	PUNCT	O	O	O

M.	m.	NOUN	O	O	O
et	et	CCONJ	O	O	O
Mme	mme	NOUN	O	O	O
Renault	renault	PROPN	O	O	O
prêchaient	prêcher	VERB	O	O	O
à	à	ADP	O	O	O
leur	son	DET	O	O	O
fils	fils	NOUN	O	O	O
la	le	DET	O	O	O
soumission	soumission	NOUN	O	O	O
