PREMIER	premier	ADJ	O	O	O
à	à	ADP	O	O	O
quoi	quoi	PRON	O	O	O
serviraient	servir	VERB	O	O	O
plusieurs	plusieurs	DET	O	O	O
existences	existence	NOUN	O	O	O
si	si	SCONJ	O	O	O
,	,	PUNCT	O	O	O
lorsqu'	lorsque	SCONJ	O	O	O
on	on	PRON	O	O	O
recommence	recommencer	VERB	O	O	O
une	un	DET	O	O	O
nouvelle	nouveau	ADJ	O	O	O
vie	vie	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
se	se	PRON	O	O	O
souvient	souvenir	VERB	O	O	O
plus	plus	ADV	O	O	O
des	de	ADP	O	O	O
précédentes	précédent	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
me	me	PRON	O	O	O
demande	demande	VERB	O	O	O
de	de	ADP	O	O	O
plus	plus	ADV	O	O	O
s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
vraiment	vraiment	ADV	O	O	O
désirable	désirable	ADJ	O	O	O
pour	pour	ADP	O	O	O
nous	nous	PRON	O	O	O
d'	de	ADP	O	O	O
avoir	avoir	VERB	O	O	O
en	en	ADP	O	O	O
perspective	perspective	NOUN	O	O	O
un	un	DET	O	O	O
voyage	voyage	NOUN	O	O	O
sans	sans	ADP	O	O	O
fin	fin	NOUN	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
les	le	DET	O	O	O
mondes	monde	NOUN	O	O	O
et	et	CCONJ	O	O	O
une	un	DET	O	O	O
transmigration	transmigration	NOUN	O	O	O
éternelle	éternel	ADJ	O	O	O
.	.	PUNCT	O	O	O

Car	car	CCONJ	O	O	O
enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
bien	bien	ADV	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
ait	avoir	VERB	O	O	O
un	un	DET	O	O	O
terme	terme	NOUN	O	O	O
à	à	ADP	O	O	O
tout	tout	ADJ	O	O	O
cela	celer	PRON	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
après	après	ADP	O	O	O
tant	tant	ADV	O	O	O
de	de	ADP	O	O	O
siècles	siècle	NOUN	O	O	O
de	de	ADP	O	O	O
voyage	voyage	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
finissions	finir	VERB	O	O	O
par	par	ADP	O	O	O
nous	nous	PRON	O	O	O
reposer	reposer	VERB	O	O	O
.	.	PUNCT	O	O	O

Alors	alors	ADV	O	O	O
,	,	PUNCT	O	O	O
autant	autant	ADV	O	O	O
nous	nous	PRON	O	O	O
reposer	reposer	VERB	O	O	O
immédiatement	immédiatement	ADV	O	O	O
après	après	ADP	O	O	O
une	un	DET	O	O	O
seule	seul	ADJ	O	O	O
existence	existence	NOUN	O	O	O
...	...	PUNCT	O	O	O

LUMEN	lumen	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
O	o	INTJ	O	O	O
homme	homme	NOUN	O	O	O
!	!	PUNCT	O	O	O

vous	vous	PRON	O	O	O
ne	ne	ADV	O	O	O
connaissez	connaître	VERB	O	O	O
ni	ni	CCONJ	O	O	O
l'	le	DET	O	O	O
espace	espace	NOUN	O	O	O
ni	ni	CCONJ	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
;	;	PUNCT	O	O	O

vous	vous	PRON	O	O	O
ne	ne	ADV	O	O	O
savez	savoir	VERB	O	O	O
pas	pas	ADV	O	O	O
qu'	que	SCONJ	O	O	O
en	en	ADP	O	O	O
dehors	dehors	ADP	O	O	O
du	de	ADP	O	O	O
mouvement	mouvement	NOUN	O	O	O
des	de	ADP	O	O	O
astres	astre	NOUN	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
n'	ne	ADV	O	O	O
existe	exister	VERB	O	O	O
plus	plus	ADV	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
éternité	éternité	NOUN	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
plus	plus	ADV	O	O	O
mesurée	mesurer	VERB	O	O	O
;	;	PUNCT	O	O	O

vous	vous	PRON	O	O	O
ne	ne	ADV	O	O	O
savez	savoir	VERB	O	O	O
pas	pas	ADV	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
infini	infini	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
étendue	étendue	NOUN	O	O	O
sidérale	sidéral	ADJ	O	O	O
universelle	universel	ADJ	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
espace	espace	NOUN	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
qu'	que	ADV	O	O	O
un	un	DET	O	O	O
vain	vain	ADJ	O	O	O
mot	mot	NOUN	O	O	O
et	et	CCONJ	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
plus	plus	ADV	O	O	O
mesurable	mesurable	ADJ	O	O	O
;	;	PUNCT	O	O	O

vous	vous	PRON	O	O	O
ignorez	ignorer	VERB	O	O	O
tout	tout	PRON	O	O	O
:	:	PUNCT	O	O	O
principe	principe	NOUN	O	O	O
,	,	PUNCT	O	O	O
cause	cause	NOUN	O	O	O
,	,	PUNCT	O	O	O
fin	fin	NOUN	O	O	O
,	,	PUNCT	O	O	O
tout	tout	PRON	O	O	O
vous	vous	PRON	O	O	O
échappe	échapper	VERB	O	O	O
;	;	PUNCT	O	O	O

atome	atome	NOUN	O	O	O
sur	sur	ADP	O	O	O
un	un	DET	O	O	O
atome	atome	NOUN	O	O	O
mobile	mobile	ADJ	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
n'	ne	ADV	O	O	O
avez	avoir	VERB	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
univers	univers	NOUN	O	O	O
aucune	aucun	DET	O	O	O
appréciation	appréciation	NOUN	O	O	O
exacte	exact	ADJ	O	O	O
;	;	PUNCT	O	O	O

et	et	CCONJ	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
telle	tel	ADJ	O	O	O
ignorance	ignorance	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
telle	tel	ADJ	O	O	O
obscurité	obscurité	NOUN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
voudriez	vouloir	VERB	O	O	O
tout	tout	PRON	O	O	O
comprendre	comprendre	VERB	O	O	O
,	,	PUNCT	O	O	O
toutvelopper	toutvelopper	VERB	O	O	O
,	,	PUNCT	O	O	O
tout	tout	PRON	O	O	O
saisir	saisir	VERB	O	O	O
!	!	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
serait	être	AUX	O	O	O
plus	plus	ADV	O	O	O
facile	facile	ADJ	O	O	O
de	de	ADP	O	O	O
faire	faire	AUX	O	O	O
entrer	entrer	VERB	O	O	O
l'	le	DET	O	O	O
Océan	océan	NOUN	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
coquille	coquille	NOUN	O	O	O
de	de	ADP	O	O	O
noix	noix	NOUN	O	O	O
que	que	SCONJ	O	O	O
de	de	ADP	O	O	O
faire	faire	AUX	O	O	O
comprendre	comprendre	VERB	O	O	O
la	le	DET	O	O	O
loi	loi	NOUN	O	O	O
des	de	ADP	O	O	O
destinées	destinée	NOUN	O	O	O
par	par	ADP	O	O	O
votre	votre	DET	O	O	O
pauvre	pauvre	ADJ	O	O	O
cerveau	cerveau	NOUN	O	O	O
terrestre	terrestre	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ne	ne	ADV	O	O	O
pouvez	pouvoir	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
faisant	faire	VERB	O	O	O
un	un	DET	O	O	O
légitime	légitime	ADJ	O	O	O
usage	usage	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
faculté	faculté	NOUN	O	O	O
d'	de	ADP	O	O	O
induction	induction	NOUN	O	O	O
qui	qui	PRON	O	O	O
vous	vous	PRON	O	O	O
fut	être	AUX	O	O	O
donnée	donner	VERB	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
arrêter	arrêter	VERB	O	O	O
aux	à	ADP	O	O	O
conséquences	conséquence	NOUN	O	O	O
directes	direct	ADJ	O	O	O
qui	qui	PRON	O	O	O
résultent	résulter	VERB	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
observation	observation	NOUN	O	O	O
raisonnée	raisonner	ADJ	O	O	O

?	?	PUNCT	O	O	O

L'	le	DET	O	O	O
observation	observation	NOUN	O	O	O
raisonnée	raisonner	ADJ	O	O	O

vous	vous	PRON	O	O	O
démontre	démontrer	VERB	O	O	O

que	que	SCONJ	O	O	O
nous	nous	PRON	O	O	O
ne	ne	ADV	O	O	O
sommes	être	AUX	O	O	O
pas	pas	ADV	O	O	O
égaux	égal	ADJ	O	O	O
en	en	ADP	O	O	O
arrivant	arriver	VERB	O	O	O

en	en	ADP	O	O	O
ce	ce	DET	O	O	O
monde	monde	NOUN	O	O	O

;	;	PUNCT	O	O	O

que	que	SCONJ	O	O	O
le	le	DET	O	O	O
passé	passé	NOUN	O	O	O

est	être	AUX	O	O	O
semblable	semblable	ADJ	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
avenir	avenir	NOUN	O	O	O
,	,	PUNCT	O	O	O

et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
éternité	éternité	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
est	être	VERB	O	O	O
devant	devant	ADP	O	O	O
nous	nous	PRON	O	O	O

est	être	AUX	O	O	O
également	également	ADV	O	O	O
derrière	derrière	ADV	O	O	O

;	;	PUNCT	O	O	O

que	que	SCONJ	O	O	O
rien	rien	PRON	O	O	O
ne	ne	ADV	O	O	O

se	se	PRON	O	O	O
crée	créer	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
nature	nature	NOUN	O	O	O

et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
rien	rien	PRON	O	O	O
ne	ne	ADV	O	O	O
s'	se	PRON	O	O	O
anéantit	anéantir	VERB	O	O	O

;	;	PUNCT	O	O	O

que	que	ADV	O	O	O

la	le	DET	O	O	O
nature	nature	NOUN	O	O	O

s'	se	PRON	O	O	O
étend	étendre	VERB	O	O	O
à	à	ADP	O	O	O
toute	tout	DET	O	O	O
chose	chose	NOUN	O	O	O
existante	existant	ADJ	O	O	O
,	,	PUNCT	O	O	O

et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
Dieu	dieu	PROPN	O	O	O
,	,	PUNCT	O	O	O
esprit	esprit	NOUN	O	O	O
,	,	PUNCT	O	O	O
loi	loi	NOUN	O	O	O
,	,	PUNCT	O	O	O
nombre	nombre	NOUN	O	O	O

,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
sont	être	AUX	O	O	O
pas	pas	ADV	O	O	O
plus	plus	ADV	O	O	O
en	en	ADP	O	O	O
dehors	dehors	ADP	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
nature	nature	NOUN	O	O	O
que	que	SCONJ	O	O	O
matière	matière	NOUN	O	O	O
,	,	PUNCT	O	O	O
poids	poids	NOUN	O	O	O
,	,	PUNCT	O	O	O
mouvement	mouvement	NOUN	O	O	O

;	;	PUNCT	O	O	O

que	que	SCONJ	O	O	O
la	le	DET	O	O	O
vérité	vérité	NOUN	O	O	O
morale	moral	ADJ	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
justice	justice	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
sagesse	sagesse	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
vertu	vertu	NOUN	O	O	O
existent	exister	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
marche	marche	NOUN	O	O	O
du	de	ADP	O	O	O
monde	monde	NOUN	O	O	O
aussi	aussi	ADV	O	O	O
bien	bien	ADV	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
réalité	réalité	NOUN	O	O	O
physique	physique	ADJ	O	O	O
;	;	PUNCT	O	O	O

que	que	SCONJ	O	O	O
la	le	DET	O	O	O
justice	justice	NOUN	O	O	O
ordonne	ordonner	VERB	O	O	O
l'	le	DET	O	O	O
équité	équité	NOUN	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
distribution	distribution	NOUN	O	O	O
des	de	ADP	O	O	O
destinées	destinée	NOUN	O	O	O
;	;	PUNCT	O	O	O

que	que	SCONJ	O	O	O
nos	notre	DET	O	O	O
destinées	destinée	NOUN	O	O	O
ne	ne	ADV	O	O	O
s'	se	PRON	O	O	O
accomplissent	accomplir	VERB	O	O	O
point	point	ADV	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
planète	planète	NOUN	O	O	O
terrestre	terrestre	ADJ	O	O	O
;	;	PUNCT	O	O	O

que	que	SCONJ	O	O	O
le	le	DET	O	O	O
ciel	ciel	NOUN	O	O	O
empyrée	empyrer	VERB	O	O	O
n'	ne	ADV	O	O	O
existe	exister	VERB	O	O	O
pas	pas	ADV	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
Terre	terre	NOUN	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
astre	astre	NOUN	O	O	O
du	de	ADP	O	O	O
ciel	ciel	NOUN	O	O	O
;	;	PUNCT	O	O	O

que	que	SCONJ	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
planètes	planète	NOUN	O	O	O
habitées	habiter	VERB	O	O	O
planent	planer	VERB	O	O	O
avec	avec	ADP	O	O	O
la	le	DET	O	O	O
nôtre	nôtre	PRON	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
étendue	étendue	NOUN	O	O	O
,	,	PUNCT	O	O	O
ouvrant	ouvrir	VERB	O	O	O
aux	à	ADP	O	O	O
ailes	aile	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
âme	âme	NOUN	O	O	O
un	un	DET	O	O	O
champ	champ	NOUN	O	O	O
inépuisable	inépuisable	ADJ	O	O	O
;	;	PUNCT	O	O	O

et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
infini	infini	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
univers	univers	NOUN	O	O	O
correspond	correspondre	VERB	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
création	création	NOUN	O	O	O
matérielle	matériel	ADJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
éternité	éternité	NOUN	O	O	O
de	de	ADP	O	O	O
nos	notre	DET	O	O	O
intelligences	intelligence	NOUN	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
création	création	NOUN	O	O	O
spirituelle	spirituel	ADJ	O	O	O
.	.	PUNCT	O	O	O

De	de	DET	O	O	O
telles	tel	DET	O	O	O
certitudes	certitude	NOUN	O	O	O
,	,	PUNCT	O	O	O
accompagnées	accompagner	VERB	O	O	O
des	de	ADP	O	O	O
inductions	induction	NOUN	O	O	O
qu'	que	PRON	O	O	O
elles	lui	PRON	O	O	O
nous	nous	PRON	O	O	O
inspirent	inspirer	VERB	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
suffisent	suffire	VERB	O	O	O
-	-	PRON	O	O	O
elles	lui	PRON	O	O	O
point	point	ADV	O	O	O
à	à	ADP	O	O	O
délivrer	délivrer	VERB	O	O	O
votre	votre	DET	O	O	O
esprit	esprit	NOUN	O	O	O
des	de	ADP	O	O	O
préjugés	préjugé	NOUN	O	O	O
antiques	antique	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
livrer	livrer	VERB	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
libre	libre	ADJ	O	O	O
jugement	jugement	NOUN	O	O	O
un	un	DET	O	O	O
panorama	panorama	NOUN	O	O	O
digne	digne	ADJ	O	O	O
des	de	ADP	O	O	O
vagues	vague	NOUN	O	O	O
et	et	CCONJ	O	O	O
profonds	profond	ADJ	O	O	O
désirs	désir	NOUN	O	O	O
de	de	ADP	O	O	O
nos	notre	DET	O	O	O
âmes	âme	NOUN	O	O	O
?	?	PUNCT	O	O	O

Je	je	PRON	O	O	O
pourrais	pouvoir	VERB	O	O	O
illustrer	illustrer	VERB	O	O	O
cette	ce	DET	O	O	O
esquisse	esquisse	NOUN	O	O	O
générale	général	ADJ	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
exemples	exemple	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
détails	détail	NOUN	O	O	O
qui	qui	PRON	O	O	O
vous	vous	PRON	O	O	O
frapperaient	frapper	VERB	O	O	O
peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	ADV	O	O	O
davantage	davantage	ADV	O	O	O
.	.	PUNCT	O	O	O

Qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
me	me	PRON	O	O	O
suffise	suffire	VERB	O	O	O
d'	de	ADP	O	O	O
ajouter	ajouter	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
nature	nature	NOUN	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
forces	force	NOUN	O	O	O
que	que	SCONJ	O	O	O
celles	celui	PRON	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
connaissez	connaître	VERB	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
l'	le	DET	O	O	O
essence	essence	NOUN	O	O	O
comme	comme	ADP	O	O	O
le	le	DET	O	O	O
mode	mode	NOUN	O	O	O
d'	de	ADP	O	O	O
action	action	NOUN	O	O	O
sont	être	AUX	O	O	O
tout	tout	ADV	O	O	O
autres	autre	ADJ	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
électricité	électricité	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
attraction	attraction	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
lumière	lumière	NOUN	O	O	O
,	,	PUNCT	O	O	O
etc.	etc.	PUNCT	O	O	O

Or	or	CCONJ	O	O	O
,	,	PUNCT	O	O	O
parmi	parmi	ADP	O	O	O
ces	ce	DET	O	O	O
forces	force	NOUN	O	O	O
naturelles	naturel	ADJ	O	O	O
inconnues	inconnu	ADJ	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
en	en	PRON	O	O	O
est	être	VERB	O	O	O
une	un	DET	O	O	O
en	en	ADP	O	O	O
particulier	particulier	ADJ	O	O	O
dont	dont	PRON	O	O	O
l'	le	DET	O	O	O
étude	étude	NOUN	O	O	O
ultérieure	ultérieur	ADJ	O	O	O
amènera	amener	VERB	O	O	O
de	de	DET	O	O	O
singulières	singulier	ADJ	O	O	O
découvertes	découverte	NOUN	O	O	O
pour	pour	ADP	O	O	O
élucider	élucider	VERB	O	O	O
les	le	DET	O	O	O
problèmes	problème	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
âme	âme	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
force	force	NOUN	O	O	O
fluidique	fluidique	ADJ	O	O	O
invisible	invisible	ADJ	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
ce	ce	DET	O	O	O
lien	lien	NOUN	O	O	O
mystérieux	mystérieux	ADJ	O	O	O
qui	qui	PRON	O	O	O
unit	unir	VERB	O	O	O
des	un	DET	O	O	O
êtres	être	NOUN	O	O	O
vivants	vivant	ADJ	O	O	O
à	à	ADP	O	O	O
leur	son	DET	O	O	O
insu	insu	NOUN	O	O	O
même	même	ADV	O	O	O
et	et	CCONJ	O	O	O
s'	se	PRON	O	O	O
est	être	AUX	O	O	O
déjà	déjà	ADV	O	O	O
manifesté	manifester	VERB	O	O	O
en	en	ADP	O	O	O
maintes	maint	DET	O	O	O
circonstances	circonstance	NOUN	O	O	O
.	.	PUNCT	O	O	O

Voici	voici	VERB	O	O	O
deux	deux	NUM	O	O	O
êtres	être	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
aiment	aimer	VERB	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
leur	son	PRON	O	O	O
est	être	AUX	O	O	O
impossible	impossible	ADJ	O	O	O
de	de	ADP	O	O	O
vivre	vivre	VERB	O	O	O
séparés	séparer	ADJ	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
des	de	ADP	O	O	O
événements	événement	NOUN	O	O	O
amène	amener	VERB	O	O	O
une	un	DET	O	O	O
séparation	séparation	NOUN	O	O	O
,	,	PUNCT	O	O	O
nos	notre	DET	O	O	O
deux	deux	NUM	O	O	O
amoureux	amoureux	NOUN	O	O	O
sont	être	AUX	O	O	O
désorientés	désorienter	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
leurs	leur	DET	O	O	O
âmes	âme	NOUN	O	O	O
seront	être	AUX	O	O	O
sans	sans	ADP	O	O	O
cesse	cesse	NOUN	O	O	O
absentes	absent	ADJ	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
corps	corps	NOUN	O	O	O
pour	pour	ADP	O	O	O
se	se	PRON	O	O	O
réunir	réunir	VERB	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
la	le	DET	O	O	O
distance	distance	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
pensées	pensée	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
sont	être	AUX	O	O	O
communes	commun	ADJ	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
;	;	PUNCT	O	O	O

les	le	DET	O	O	O
émotions	émotion	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
sont	être	AUX	O	O	O
éprouvées	éprouver	VERB	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ils	il	PRON	O	O	O
vivent	vivre	VERB	O	O	O
ensemble	ensemble	ADV	O	O	O
malgré	malgré	ADP	O	O	O
la	le	DET	O	O	O
séparation	séparation	NOUN	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
quelque	quelque	DET	O	O	O
malheur	malheur	NOUN	O	O	O
vient	venir	VERB	O	O	O
frapper	frapper	VERB	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
d'	de	ADP	O	O	O
eux	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
en	en	PRON	O	O	O
subit	subir	VERB	O	O	O
le	le	DET	O	O	O
contre	contre	NOUN	O	O	O
-	-	NOUN	O	O	O
coup	coup	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
a	avoir	AUX	O	O	O
vu	voir	VERB	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
séparations	séparation	NOUN	O	O	O
amener	amener	VERB	O	O	O
la	le	DET	O	O	O
mort	mort	NOUN	O	O	O
.	.	PUNCT	O	O	O

Combien	combien	ADV	O	O	O
de	de	ADP	O	O	O
faits	fait	NOUN	O	O	O
n'	ne	ADV	O	O	O
avez	avoir	AUX	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
pas	pas	ADV	O	O	O
constatés	constater	VERB	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
des	un	DET	O	O	O
témoignages	témoignage	NOUN	O	O	O
irréfragables	irréfragable	ADJ	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
apparition	apparition	NOUN	O	O	O
spontanée	spontané	ADJ	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
personne	personne	NOUN	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
ami	ami	NOUN	O	O	O
intime	intime	ADJ	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
femme	femme	NOUN	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
mari	mari	NOUN	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
mère	mère	NOUN	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
fils	fils	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
réciproquement	réciproquement	ADV	O	O	O
,	,	PUNCT	O	O	O
arrivée	arrivée	NOUN	O	O	O
au	au	ADP	O	O	O
moment	moment	NOUN	O	O	O
même	même	ADV	O	O	O
où	où	PRON	O	O	O
la	le	DET	O	O	O
personne	personne	NOUN	O	O	O
apparue	apparaître	VERB	O	O	O
mourait	mourir	VERB	O	O	O
,	,	PUNCT	O	O	O
souvent	souvent	ADV	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
grande	grand	ADJ	O	O	O
distance	distance	NOUN	O	O	O
kilometrique	kilometriqu	ADJ	O	O	O
?	?	PUNCT	O	O	O

La	le	DET	O	O	O
critique	critique	NOUN	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
sévère	sévère	ADJ	O	O	O
ne	ne	ADV	O	O	O
peut	pouvoir	VERB	O	O	O
plus	plus	ADV	O	O	O
aujourd'hui	aujourd'hui	ADV	O	O	O
nier	nier	VERB	O	O	O
ces	ce	DET	O	O	O
faits	fait	NOUN	O	O	O
authentiquement	authentiquement	ADV	O	O	O
constatés	constater	VERB	O	O	O
.	.	PUNCT	O	O	O

Deux	deux	NUM	O	O	O
enfants	enfant	NOUN	O	O	O
jumeaux	jumeau	ADJ	O	O	O
,	,	PUNCT	O	O	O
vivant	vivre	VERB	O	O	O
à	à	ADP	O	O	O
dix	dix	NUM	O	O	O
lieues	lieue	NOUN	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
des	un	DET	O	O	O
conditions	condition	NOUN	O	O	O
très	très	ADV	O	O	O
-	-	ADV	O	O	O
différentes	différent	ADJ	O	O	O
,	,	PUNCT	O	O	O
