I	i	PUNCT	O	O	O
.	.	PUNCT	O	O	O

Soleilhas	soleilhas	PROPN	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
avancé	avancer	VERB	O	O	O
vers	vers	ADP	O	O	O
la	le	DET	O	O	O
droite	droite	NOUN	O	O	O
,	,	PUNCT	O	O	O
quand	quand	SCONJ	O	O	O
il	il	PRON	O	O	O
ressentit	ressentir	VERB	O	O	O
brusquement	brusquement	ADV	O	O	O
une	un	DET	O	O	O
violente	violent	ADJ	O	O	O
secousse	secousse	NOUN	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
reins	rein	NOUN	O	O	O
et	et	CCONJ	O	O	O
dans	dans	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
membres	membre	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Ça	cela	PRON	O	O	O
y	y	PRON	O	O	O
est	être	VERB	O	O	O
!	!	PUNCT	O	O	O
s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
suis	être	AUX	O	O	O
électrisé	électriser	VERB	O	O	O
à	à	ADP	O	O	O
mon	mon	DET	O	O	O
tour	tour	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Tenez	tenir	VERB	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
en	en	ADP	O	O	O
s'	se	PRON	O	O	O
avançant	avancer	VERB	O	O	O
vers	vers	ADP	O	O	O
lui	luire	PRON	O	O	O
et	et	CCONJ	O	O	O
en	en	ADP	O	O	O
montrant	montrer	VERB	O	O	O
une	un	DET	O	O	O
sorte	sorte	NOUN	O	O	O
de	de	ADP	O	O	O
buisson	buisson	NOUN	O	O	O
vivant	vivant	ADJ	O	O	O
;	;	PUNCT	O	O	O

tenez	tenir	VERB	O	O	O
,	,	PUNCT	O	O	O
voilà	voilà	VERB	O	O	O
la	le	DET	O	O	O
cause	cause	NOUN	O	O	O
des	de	ADP	O	O	O
commotions	commotion	NOUN	O	O	O
électriques	électrique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
et	et	CCONJ	O	O	O
Camaret	camaret	PROPN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
avez	avoir	AUX	O	O	O
touché	toucher	VERB	O	O	O
sans	sans	ADP	O	O	O
le	le	PRON	O	O	O
savoir	savoir	VERB	O	O	O
une	un	DET	O	O	O
colonie	colonie	NOUN	O	O	O
d'	de	ADP	O	O	O
infusoires	infusoire	NOUN	O	O	O
capables	capable	ADJ	O	O	O
de	de	ADP	O	O	O
donner	donner	VERB	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
la	le	DET	O	O	O
torpille	torpille	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	DET	O	O	O
violentes	violent	ADJ	O	O	O
secousses	secousse	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Pas	pas	ADV	O	O	O
possible	possible	ADJ	O	O	O
!	!	PUNCT	O	O	O

s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
le	le	DET	O	O	O
dentiste	dentiste	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
avait	avoir	AUX	O	O	O
maintenant	maintenant	ADV	O	O	O
repris	reprendre	VERB	O	O	O
ses	son	DET	O	O	O
sens	sens	NOUN	O	O	O
;	;	PUNCT	O	O	O

il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
donc	donc	ADV	O	O	O
des	un	DET	O	O	O
infusoires	infusoire	NOUN	O	O	O
qui	qui	PRON	O	O	O
sont	être	AUX	O	O	O
des	un	DET	O	O	O
machines	machine	NOUN	O	O	O
électriques	électrique	ADJ	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Certainement	certainement	ADV	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
Paradou	paradou	PROPN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
électricité	électricité	NOUN	O	O	O
est	être	AUX	O	O	O
beaucoup	beaucoup	ADV	O	O	O
plus	plus	ADV	O	O	O
répandue	répandre	ADJ	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
animale	animal	ADJ	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
le	le	PRON	O	O	O
suppose	supposer	VERB	O	O	O
généralement	généralement	ADV	O	O	O
.	.	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
les	le	DET	O	O	O
explorations	exploration	NOUN	O	O	O
faites	faire	VERB	O	O	O
à	à	ADP	O	O	O
de	de	DET	O	O	O
grandes	grand	ADJ	O	O	O
profondeurs	profondeur	NOUN	O	O	O
au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
des	de	ADP	O	O	O
mers	mer	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
a	avoir	AUX	O	O	O
trouvé	trouver	VERB	O	O	O
des	un	DET	O	O	O
animaux	animal	NOUN	O	O	O
munis	munir	VERB	O	O	O
d'	de	ADP	O	O	O
organes	organe	NOUN	O	O	O
particuliers	particulier	ADJ	O	O	O
,	,	PUNCT	O	O	O
leur	son	PRON	O	O	O
permettant	permettre	VERB	O	O	O
de	de	ADP	O	O	O
s'	se	PRON	O	O	O
éclairer	éclairer	VERB	O	O	O
absolument	absolument	ADV	O	O	O
bien	bien	ADV	O	O	O
au	au	ADP	O	O	O
moyen	moyen	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
lumière	lumière	NOUN	O	O	O
électrique	électrique	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Comme	comme	ADP	O	O	O
nous	nous	PRON	O	O	O
,	,	PUNCT	O	O	O
alors	alors	ADV	O	O	O

!	!	PUNCT	O	O	O
s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
le	le	DET	O	O	O
dentiste	dentiste	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ces	ce	DET	O	O	O
animaux	animal	NOUN	O	O	O
possèdent	posséder	VERB	O	O	O
aussi	aussi	ADV	O	O	O
des	un	DET	O	O	O
lampes	lampe	NOUN	O	O	O
à	à	ADP	O	O	O
incandescence	incandescence	NOUN	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
.	.	PUNCT	O	O	O

Que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
plains	plaindre	VERB	O	O	O
ce	ce	DET	O	O	O
pauvre	pauvre	ADJ	O	O	O
Edison	edison	PROPN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
qui	qui	PRON	O	O	O
avait	avoir	VERB	O	O	O
la	le	DET	O	O	O
naïveté	naïveté	NOUN	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
croire	croire	VERB	O	O	O
l'	le	DET	O	O	O
inventeur	inventeur	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
lampe	lampe	NOUN	O	O	O
à	à	ADP	O	O	O
incandescence	incandescence	NOUN	O	O	O
.	.	PUNCT	O	O	O

Depuis	depuis	ADP	O	O	O
des	un	DET	O	O	O
milliers	millier	NOUN	O	O	O
d'	de	ADP	O	O	O
années	année	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
poissons	poisson	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
crustacés	crustacé	NOUN	O	O	O
s'	se	PRON	O	O	O
éclairent	éclairer	VERB	O	O	O
au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
des	de	ADP	O	O	O
océans	océan	NOUN	O	O	O
avec	avec	ADP	O	O	O
ses	son	DET	O	O	O
lampes	lampe	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
cher	cher	ADJ	O	O	O
Camaret	camaret	PROPN	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
cette	ce	DET	O	O	O
constatation	constatation	NOUN	O	O	O
ne	ne	ADV	O	O	O
doit	devoir	VERB	O	O	O
pas	pas	ADV	O	O	O
empêcher	empêcher	VERB	O	O	O
l'	le	DET	O	O	O
illustre	illustre	ADJ	O	O	O
Américain	américain	NOUN	O	O	O
d'	de	ADP	O	O	O
être	être	AUX	O	O	O
fier	fier	ADJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
invention	invention	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
lampe	lampe	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
souvent	souvent	ADV	O	O	O
,	,	PUNCT	O	O	O
imite	imiter	VERB	O	O	O
la	le	DET	O	O	O
nature	nature	NOUN	O	O	O
quand	quand	SCONJ	O	O	O
il	il	PRON	O	O	O
fait	faire	VERB	O	O	O
des	un	DET	O	O	O
découvertes	découverte	NOUN	O	O	O
.	.	PUNCT	O	O	O

Edison	edison	PROPN	O	O	O
,	,	PUNCT	O	O	O
malgré	malgré	ADP	O	O	O
son	son	DET	O	O	O
génie	génie	NOUN	O	O	O
inventif	inventif	ADJ	O	O	O
,	,	PUNCT	O	O	O
n'	ne	ADV	O	O	O
a	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
encore	encore	ADV	O	O	O
atteint	atteindre	VERB	O	O	O
la	le	DET	O	O	O
perfection	perfection	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
lumière	lumière	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
sert	servir	VERB	O	O	O
d'	de	ADP	O	O	O
organes	organe	NOUN	O	O	O
particuliers	particulier	ADJ	O	O	O
qui	qui	PRON	O	O	O
sont	être	AUX	O	O	O
encore	encore	ADV	O	O	O
un	un	DET	O	O	O
secret	secret	NOUN	O	O	O
pour	pour	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
savants	savant	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tenez	tenir	VERB	O	O	O
,	,	PUNCT	O	O	O
regardez	regarder	VERB	O	O	O
de	de	ADP	O	O	O
près	près	ADV	O	O	O
les	le	DET	O	O	O
animaux	animal	NOUN	O	O	O
qui	qui	PRON	O	O	O
ont	avoir	AUX	O	O	O
failli	faillir	VERB	O	O	O
vous	vous	PRON	O	O	O
foudroyer	foudroyer	VERB	O	O	O
.	.	PUNCT	O	O	O

Pouvez	pouvoir	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
rien	rien	PRON	O	O	O
trouver	trouver	VERB	O	O	O
de	de	ADP	O	O	O
plus	plus	ADV	O	O	O
beau	beau	ADJ	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
plus	plus	ADV	O	O	O
curieux	curieux	ADJ	O	O	O
.	.	PUNCT	O	O	O
»	»	PUNCT	O	O	O

On	on	PRON	O	O	O
avait	avoir	VERB	O	O	O
sous	sou	ADP	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
une	un	DET	O	O	O
admirable	admirable	ADJ	O	O	O
colonie	colonie	NOUN	O	O	O
d'	de	ADP	O	O	O
êtres	être	NOUN	O	O	O
vivants	vivant	ADJ	O	O	O
,	,	PUNCT	O	O	O
ressemblant	ressembler	VERB	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
parterre	parterre	NOUN	O	O	O
de	de	ADP	O	O	O
gigantesques	gigantesque	ADJ	O	O	O
tulipes	tulipe	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
balançant	balancer	VERB	O	O	O
gracieusement	gracieusement	ADV	O	O	O
sur	sur	ADP	O	O	O
leurs	leur	DET	O	O	O
tiges	tige	NOUN	O	O	O
et	et	CCONJ	O	O	O
élancées	élancé	ADJ	O	O	O
.	.	PUNCT	O	O	O

Semblables	semblable	ADJ	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O
fleurs	fleur	NOUN	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
vorticelles	vorticelle	NOUN	O	O	O
et	et	CCONJ	O	O	O
ces	ce	DET	O	O	O
stentors	stentor	NOUN	O	O	O
brillaient	briller	VERB	O	O	O
des	de	ADP	O	O	O
plus	plus	ADV	O	O	O
vives	vif	ADJ	O	O	O
couleurs	couleur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Leurs	leur	DET	O	O	O
calices	calice	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
ciselés	ciseler	VERB	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
artiste	artiste	NOUN	O	O	O
,	,	PUNCT	O	O	O
étaient	être	AUX	O	O	O
munis	munir	VERB	O	O	O
de	de	ADP	O	O	O
nombreux	nombreux	ADJ	O	O	O
cils	cil	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
agitaient	agiter	VERB	O	O	O
dans	dans	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
sens	sens	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quelques	quelque	DET	O	O	O
-	-	NOUN	O	O	O
uns	un	PRON	O	O	O
ressemblaient	ressembler	VERB	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O
vases	vase	NOUN	O	O	O
allongés	allongé	ADJ	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
forme	forme	NOUN	O	O	O
conique	conique	ADJ	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
ce	ce	PRON	O	O	O
sont	être	AUX	O	O	O
ces	ce	DET	O	O	O
jolis	joli	ADJ	O	O	O
êtres	être	NOUN	O	O	O
,	,	PUNCT	O	O	O
plutôt	plutôt	ADV	O	O	O
semblables	semblable	ADJ	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O
fleurs	fleur	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O
animaux	animal	NOUN	O	O	O
,	,	PUNCT	O	O	O
demanda	demander	VERB	O	O	O
le	le	DET	O	O	O
dentiste	dentiste	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
nous	nous	PRON	O	O	O
ont	avoir	AUX	O	O	O
donné	donner	VERB	O	O	O
de	de	DET	O	O	O
si	si	ADV	O	O	O
violentes	violent	ADJ	O	O	O
secousses	secousse	NOUN	O	O	O
électriques	électrique	ADJ	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
Soleilhas	soleilhas	PROPN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
auteurs	auteur	NOUN	O	O	O
des	de	ADP	O	O	O
secousses	secousse	NOUN	O	O	O
sont	être	AUX	O	O	O
ces	ce	DET	O	O	O
petits	petit	ADJ	O	O	O
parasites	parasite	NOUN	O	O	O
attachés	attacher	VERB	O	O	O
aux	à	ADP	O	O	O
flancs	flanc	NOUN	O	O	O
des	de	ADP	O	O	O
vorticelles	vorticelle	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
stentors	stentor	NOUN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
même	même	ADJ	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
opticien	opticien	NOUN	O	O	O
montrait	montrer	VERB	O	O	O
du	de	ADP	O	O	O
doigt	doigt	NOUN	O	O	O
de	de	DET	O	O	O
longs	long	ADJ	O	O	O
tubes	tube	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
agitaient	agiter	VERB	O	O	O
dans	dans	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
sens	sens	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
allongeant	allonger	VERB	O	O	O
ou	ou	CCONJ	O	O	O
se	se	PRON	O	O	O
raccourcissant	raccourcir	VERB	O	O	O
au	au	ADP	O	O	O
gré	gré	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
animal	animal	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ces	ce	DET	O	O	O
tubes	tube	NOUN	O	O	O
étaient	être	AUX	O	O	O
des	un	DET	O	O	O
suçoires	suçoire	NOUN	O	O	O
,	,	PUNCT	O	O	O
destinés	destiner	VERB	O	O	O
à	à	ADP	O	O	O
foudroyer	foudroyer	VERB	O	O	O
d'	de	ADP	O	O	O
abord	abord	NOUN	O	O	O
les	le	DET	O	O	O
petits	petit	ADJ	O	O	O
animaux	animal	NOUN	O	O	O
au	au	ADP	O	O	O
passage	passage	NOUN	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
à	à	ADP	O	O	O
les	le	PRON	O	O	O
dévorer	dévorer	VERB	O	O	O
ensuite	ensuite	ADV	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Un	un	DET	O	O	O
ballon	ballon	NOUN	O	O	O
!	!	PUNCT	O	O	O
voici	voici	VERB	O	O	O
un	un	DET	O	O	O
ballon	ballon	NOUN	O	O	O
!	!	PUNCT	O	O	O

s	s	PRON	O	O	O
'	'	PUNCT	O	O	O

écria	écrier	PROPN	O	O	O

tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
Camaret	camaret	PROPN	O	O	O

.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Un	un	DET	O	O	O
ballon	ballon	NOUN	O	O	O
!	!	PUNCT	O	O	O
où	où	ADV	O	O	O
ça	cela	PRON	O	O	O
?	?	PUNCT	O	O	O

demanda	demander	VERB	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
A	à	ADP	O	O	O
gauche	gauche	NOUN	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
le	le	DET	O	O	O
dentiste	dentiste	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tenez	tenir	VERB	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
en	en	PRON	O	O	O
vois	voir	VERB	O	O	O
maintenant	maintenant	ADV	O	O	O
deux	deux	NUM	O	O	O
,	,	PUNCT	O	O	O
trois	trois	NUM	O	O	O
,	,	PUNCT	O	O	O
quatre	quatre	NUM	O	O	O
...	...	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
armée	armée	NOUN	O	O	O
de	de	ADP	O	O	O
ballons	ballon	NOUN	O	O	O
!	!	PUNCT	O	O	O

Parole	parole	NOUN	O	O	O
d'	de	ADP	O	O	O
honneur	honneur	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
infusoires	infusoire	NOUN	O	O	O
auront	avoir	AUX	O	O	O
trouvé	trouver	VERB	O	O	O
le	le	DET	O	O	O
moyen	moyen	NOUN	O	O	O
de	de	ADP	O	O	O
diriger	diriger	VERB	O	O	O
les	le	DET	O	O	O
ballons	ballon	NOUN	O	O	O
et	et	CCONJ	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
train	train	NOUN	O	O	O
de	de	ADP	O	O	O
ballons	ballon	NOUN	O	O	O
qui	qui	PRON	O	O	O
passe	passer	VERB	O	O	O
devant	devant	ADP	O	O	O
nous	nous	PRON	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
colonie	colonie	NOUN	O	O	O
de	de	ADP	O	O	O
flagellifères	flagellifère	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Soleilhas	soleilhas	PROPN	O	O	O
;	;	PUNCT	O	O	O

je	je	PRON	O	O	O
reconnais	reconnaître	VERB	O	O	O
des	un	DET	O	O	O
phacus	phacus	NOUN	O	O	O
,	,	PUNCT	O	O	O

Regardez	regarder	VERB	O	O	O
le	le	DET	O	O	O
sommet	sommet	NOUN	O	O	O
des	de	ADP	O	O	O
ballons	ballon	NOUN	O	O	O
.	.	PUNCT	O	O	O

Qu'	que	PRON	O	O	O
y	y	PRON	O	O	O
voyez	voir	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Une	un	DET	O	O	O
longue	long	ADJ	O	O	O
tige	tige	NOUN	O	O	O
,	,	PUNCT	O	O	O
mince	mince	ADJ	O	O	O
et	et	CCONJ	O	O	O
flexible	flexible	ADJ	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
Camaret	camaret	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
parfaitement	parfaitement	ADV	O	O	O
cela	celer	PRON	O	O	O
,	,	PUNCT	O	O	O
ajouta	ajouter	VERB	O	O	O
l'	le	DET	O	O	O
opticien	opticien	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
tige	tige	NOUN	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
flagellum	flagellum	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
organe	organe	NOUN	O	O	O
caractéristique	caractéristique	ADJ	O	O	O
des	de	ADP	O	O	O
fla	fla	NOUN	O	O	O
-	-	NOUN	O	O	O
gellifères	gellifère	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Comme	comme	SCONJ	O	O	O
la	le	DET	O	O	O
queue	queue	NOUN	O	O	O
est	être	AUX	O	O	O
l'	le	DET	O	O	O
organe	organe	NOUN	O	O	O
caractéristique	caractéristique	ADJ	O	O	O
des	de	ADP	O	O	O
rats	rat	NOUN	O	O	O

,	,	PUNCT	O	O	O
ricana	ricaner	VERB	O	O	O
entre	entrer	ADP	O	O	O
ses	son	DET	O	O	O
dents	dent	NOUN	O	O	O
le	le	DET	O	O	O
dentiste	dentiste	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
avait	avoir	VERB	O	O	O
fort	fort	ADV	O	O	O
peu	peu	ADV	O	O	O
de	de	ADP	O	O	O
vénération	vénération	NOUN	O	O	O
pour	pour	ADP	O	O	O
l'	le	DET	O	O	O
histoire	histoire	NOUN	O	O	O
naturelle	naturel	ADJ	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Ces	ce	DET	O	O	O
phacus	phacus	NOUN	O	O	O
avaient	avoir	VERB	O	O	O
exactement	exactement	ADV	O	O	O
la	le	DET	O	O	O
forme	forme	NOUN	O	O	O
extérieure	extérieur	ADJ	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
ballon	ballon	NOUN	O	O	O
privé	priver	VERB	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
nacelle	nacelle	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
cordages	cordage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
collerette	collerette	NOUN	O	O	O
membraneuse	membraneux	ADJ	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
élégance	élégance	NOUN	O	O	O
admirable	admirable	ADJ	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
étalait	étaler	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
surface	surface	NOUN	O	O	O
supérieure	supérieur	ADJ	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
entour	entour	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
base	base	NOUN	O	O	O
du	de	ADP	O	O	O
flagellum	flagellum	NOUN	O	O	O
.	.	PUNCT	O	O	O

Comment	comment	ADV	O	O	O
dépeindre	dépeindre	VERB	O	O	O
la	le	DET	O	O	O
grâce	grâce	NOUN	O	O	O
délicate	délicat	ADJ	O	O	O
de	de	ADP	O	O	O
cet	ce	DET	O	O	O
être	être	NOUN	O	O	O
qu'	que	PRON	O	O	O
on	on	PRON	O	O	O
classe	classer	VERB	O	O	O
parmi	parmi	ADP	O	O	O
les	le	DET	O	O	O
animaux	animal	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
dont	dont	PRON	O	O	O
la	le	DET	O	O	O
véritable	véritable	ADJ	O	O	O
place	place	NOUN	O	O	O
est	être	AUX	O	O	O
plutôt	plutôt	ADV	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
des	de	ADP	O	O	O
fleurs	fleur	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Peut	pouvoir	VERB	O	O	O
-	-	PRON	O	O	O
on	on	PRON	O	O	O
toucher	toucher	VERB	O	O	O
?	?	PUNCT	O	O	O

demanda	demander	VERB	O	O	O
le	le	DET	O	O	O
dentiste	dentiste	NOUN	O	O	O
avec	avec	ADP	O	O	O
inquiétude	inquiétude	NOUN	O	O	O
;	;	PUNCT	O	O	O

est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
encore	encore	ADV	O	O	O
une	un	DET	O	O	O
machine	machine	NOUN	O	O	O
électrique	électrique	ADJ	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
cette	ce	DET	O	O	O
bête	bête	NOUN	O	O	O
-	-	PRON	O	O	O
là	là	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
»	»	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
Paradou	paradou	PROPN	O	O	O
.	.	PUNCT	O	O	O

Camaret	camaret	PROPN	O	O	O
,	,	PUNCT	O	O	O
rassuré	rassurer	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
réponse	réponse	NOUN	O	O	O
du	de	ADP	O	O	O
docteur	docteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
appliqua	appliquer	VERB	O	O	O
sa	son	DET	O	O	O
main	main	NOUN	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
